mearth,earth,mercury,moon,0.01_hhe,0.1_hhe,1_hhe,halfwater,allwater,allfe,10_hhe,20_water,10_water,3_water,60_hhe
9.395474,11483.089654000001,10422.367278,12724.710804,13275.525485,14511.020815,17227.969618,16356.638369999999,19738.08859,8981.486869,28742.751729430245,14038.974516208189,13065.575440143748,12333.174029631327,52300.68025911354
9.427517000000002,11492.788145,10430.951546,12735.786259999999,13283.126961000002,14516.015981,17228.843749,16364.876723,19748.45914,8988.987527,28727.6537838304,14048.159720448562,13074.388637984519,12342.127173775281,52283.18633997508
9.459667999999999,11502.494826,10439.542884,12746.871357,13290.732789,14521.012865,17229.717924,16373.119225999999,19758.835139,8996.494449,28712.635199722998,14057.352932624775,13083.211430870684,12351.090094707048,52265.63345809072
9.491928999999999,11512.209706,10448.141298,12757.966101,13298.342972,14526.01147,17230.592143999995,16381.365881,19769.21659,9004.00764,28697.69512835504,14066.55460405596,13092.044255903988,12360.063223249279,52248.02052155776
9.524301,11521.932791,10456.746795000001,12769.070503,13305.957513,14531.011796,17231.466408,16389.616688999995,19779.603495,9011.527105,28682.833221502042,14075.764895842014,13100.887270180088,12369.046705221206,52230.34698442483
9.556783,11531.664088,10465.359379000001,12780.184569,13313.600335,14536.279338,17233.172813,16398.861894,19790.189884,9019.052851,28668.050064169634,14084.983398969629,13109.74008162566,12378.040127988741,52212.61339264331
9.589375,11541.403604000001,10473.979056999999,12791.308309,13321.262272000002,14541.712169999999,17235.391321,16408.721830999995,19800.90136,9026.584881,28653.345787201666,14094.209989615747,13118.60257000618,12387.04335450804,52194.81974621318
9.622079,11551.151345,10482.605834,12802.441732,13328.928618000002,14547.147031999999,17237.610114,16418.587697,19811.618633000002,9034.123201,28638.719641713928,14103.44510761114,13127.475154741409,12396.05679538264,52176.96495323174
9.654894,11560.90732,10491.239717,12813.584844000005,13336.599377,14552.583925,17239.829193,16428.459495,19822.341707,9041.667817,28624.17224479625,14112.688342731899,13136.357436795286,12405.080029180639,52159.049559650346
9.687821000000001,11570.671534000001,10499.880711,12824.737656,13344.274549,14558.022851,17242.048557999995,16438.337228,19833.070584,9049.218734,28609.70333329956,14121.939848384916,13145.249556675923,12414.113181988803,52141.07301951765
9.72086,11580.443995,10508.528822,12835.900174,13351.954139,14563.463809,17244.268208,16448.2209,19843.805269,9056.775956,28595.31310336848,14131.199494792132,13154.151380790916,12423.156100844762,52123.03533283365
9.754012,11590.224709999999,10517.184055,12847.072409,13359.638148,14568.906801,17246.488144,16458.110515,19854.545764,9064.33949,28581.001331305328,14140.467430921033,13163.063041503414,12432.20890234972,52104.935953646986
9.787278,11600.013685000002,10525.846418000001,12858.254368000002,13367.326579999999,14574.351827,17248.708365999995,16468.006075999998,19865.292072,9071.90934,28566.767818481138,14149.743802446352,13171.984666087981,12441.271697311184,52086.77433600632
9.820656,11609.810928,10534.515915000002,12869.446059000002,13375.019436,14579.798888,17250.928874,16477.907586,19876.044197,9079.485512000001,28552.61365744802,14159.027918344658,13180.915574900171,12450.343776234253,52068.551571814336
9.854148,11619.616446,10543.192553,12880.647491,13382.716719,14585.247984,17253.149666999998,16487.815050999998,19886.802141,9087.068011,28538.538246197648,14168.320201102875,13189.85615710114,12459.42551470982,52050.26656916835
9.887755,11629.430246000002,10551.876337,12891.858673,13390.418431999999,14590.699118,17255.370747,16497.728471999995,19897.565908,9094.656842,28524.541436716914,14177.620790677494,13198.80652809331,12468.517009585259,52031.91878211701
9.921476,11639.252334,10560.567274000005,12903.079614,13398.124576999999,14596.140056,17257.592111999995,16507.647852999995,19908.335500999998,9102.252011,28510.623926551787,14186.92927230645,13207.76626718233,12477.617812514916,52013.508756611656
9.955313,11649.082717,10569.265369,12914.31032,13405.835158000002,14601.555181,17259.813762999995,16517.573198999995,19919.110923,9109.853523,28496.78518551848,14196.246058472945,13216.735747588591,12486.72828091941,51995.0354007496
9.989264,11658.921403,10577.970628000001,12925.550802,13413.550175,14606.972315,17262.035701,16527.504512,19929.892178000002,9117.461383,28483.02633524399,14205.570458333943,13225.714278035359,12495.847690326724,51976.49980643353
10.023332000000002,11668.354162,10586.455495,12936.358278,13421.269633000002,14612.391459,17264.257924,16537.441797,19940.679267,9124.789015,28469.34647733096,14214.903154050184,13234.7024868464,12504.976655917375,51957.9003358094
10.057514999999999,11677.58949,10594.834515999999,12946.955587999999,13428.993533,14617.812613,17266.480433,16547.385056,19951.472196000002,9131.980669,28455.746745736807,14224.24345434196,13243.699677336612,12514.114446415206,51939.238080779905
10.091814999999999,11686.832128,10603.22017,12957.561579000001,13436.721878,14623.235778999999,17268.703228999995,16557.334294,19962.270965,9139.177991,28442.226683272725,14233.591761719541,13252.706203800159,12523.261397295477,51920.511949442356
10.126233000000001,11696.082081,10611.61246,12968.176259,13444.454671000001,14628.660956,17270.926311000003,16567.289514,19973.07558,9146.380985,28428.786258238633,14242.948201010371,13261.722150732114,12532.417569291365,51901.721395845394
10.160767000000002,11705.339356,10620.011393,12978.799633,13452.191914000005,14634.088147,17273.149678,16577.25072,19983.886043000002,9153.589656,28415.42661577357,14252.312081241504,13270.746813873013,12541.582221437902,51882.867511891716
10.19542,11714.603957,10628.416973000001,12989.431709999999,13459.93361,14639.51735,17275.373333,16587.217915,19994.702357,9160.804009,28402.146971803573,14261.684066920227,13279.780792655747,12550.755936003492,51863.948659727284
10.230189999999999,11723.875891,10636.829206999999,13000.072497,13467.679761000001,14644.948568000002,17277.597273,16597.191103,20005.524525,9168.024046999999,28388.948481390336,14271.063466524507,13288.823376886634,12559.937964630415,51844.96593125479
10.265079,11733.155164,10645.248098,13010.722001,13475.430369999998,14650.381801,17279.821499999995,16607.170287,20016.352551,9175.249776,28375.830780352313,14280.450668310896,13297.87489454765,12569.128612473181,51825.91823457152
10.300087,11742.441781,10653.673653,13021.380229,13483.185440000001,14655.817049000001,17282.046013,16617.155470999995,20027.186437,9182.4812,28362.794280670863,14289.845518286987,13306.935148182843,12578.327650405237,51806.805569677505
10.335215,11751.735749,10662.105877,13032.047187999999,13490.944972,14661.254315,17284.270811999995,16627.146659,20038.026188,9189.718324,28349.83903316716,14299.24812912306,13316.004194731926,12587.535106862908,51787.62739062137
10.370462,11761.037072,10670.544775,13042.722885,13498.70897,14666.693597,17286.495897999997,16637.143853999998,20048.871805000002,9196.961151000001,28336.96583544049,14308.65807679319,13325.081570650193,12596.750481127652,51768.38424335446
10.405828999999999,11770.345757,10678.990351999999,13053.407326999999,13506.477436000001,14672.134897,17288.721269999995,16647.14706,20059.723293,9204.209687,28324.174756384327,14318.07547123606,13334.167324547296,12605.973791720387,51749.075581925455
10.441317,11779.66181,10687.442613,13064.100522,13514.250372999999,14677.578216,17290.946928999998,16657.156281,20070.580653,9211.463935,28311.465884183617,14327.500418926647,13343.26149888475,12615.205050135746,51729.700860382974
10.476927000000002,11788.985237,10695.901564,13074.802477,13522.027784000002,14683.023554,17293.172874,16667.17152,20081.443891,9218.723901000001,28298.839325948007,14336.933022870207,13352.364129916792,12624.444260772143,51710.25953277568
10.512657,11798.316043,10704.367211,13085.513198,13529.809669999999,14688.470913,17295.399106,16677.19278,20092.313008,9225.989589,28286.296255221263,14346.372591062569,13361.474483662843,12633.690645515113,51690.75269100627
10.54851,11807.654234,10712.839558,13096.232694,13537.596034,14693.920291999999,17297.625624,16687.220065999998,20103.188008,9233.261003,28273.836092692974,14355.819752102263,13370.593097614224,12642.944715982396,51671.1786972207
10.584484,11816.999816,10721.31861,13106.960970999999,13545.386880000002,14699.371693000001,17299.852428999995,16697.253380999995,20114.068895,9240.538148,28261.460016467623,14365.273813265163,13379.719230919065,12652.205685635796,51651.538643321655
10.620582,11826.352795,10729.804374,13117.698037,13553.182209,14704.825116999998,17302.079521,16707.292728,20124.95567,9247.821029,28249.167486325117,14374.735395472251,13388.853407658768,12661.474050828037,51631.8308914551
10.656802,11835.713176000001,10738.296854,13128.443898,13560.982025,14710.280563999999,17304.306899,16717.338112,20135.848338,9255.10965,28236.95968374589,14384.203805255847,13397.994879943868,12670.74901641655,51612.056533523726
10.693146,11845.080967000002,10746.796054999999,13139.198562,13568.786328999999,14715.738035,17306.534563999998,16727.389534999995,20146.746902000003,9262.404015,28224.8364380329,14393.67939546657,13407.143906834055,12680.030808210136,51592.21447762483
10.729614,11854.456171,10755.301984,13149.962036,13576.595124000001,14720.484744,17308.762515999995,16737.447002,20157.651365,9269.704129000002,28212.79826570377,14403.161993312764,13416.300236716936,12689.31913307144,51572.304723758425
10.766206,11863.838796,10763.814645,13160.734327,13584.408413999998,14724.597368,17310.990754999995,16747.510515999995,20168.56173,9277.009997,28200.845685645098,14412.651425267724,13425.463614004337,12698.61369307898,51552.3272719245
10.802923,11873.228848,10772.334044,13171.515443,13592.2262,14728.711141,17313.21928,16757.580081,20179.478,9284.321622,28188.97889734877,14422.147775355703,13434.634028532595,12707.914438459522,51532.28157617171
10.839766000000001,11882.626331,10780.860185,13182.305391000002,13600.048485,14732.826063,17315.448093,16767.6557,20190.400178,9291.639011,28177.198115834726,14431.65112408167,13443.811463448845,12717.221311796291,51512.16709054869
10.876733999999999,11892.031251999999,10789.393075,13193.104178,13607.875272,14736.942135,17317.677192,16777.737378,20201.328268,9298.962166,28165.504200492003,14441.161034628365,13452.995398968491,12726.533744864255,51491.984361006806
10.913828,11901.443618000001,10797.932719,13203.911811000002,13615.706563,14741.059356,17319.906578999995,16787.825117,20212.262273,9306.291093,28153.897375729208,14450.677584622425,13462.18580873035,12735.851669037713,51471.732841594705
10.951048,11910.863433,10806.479120999998,13214.728297,13623.542361000002,14745.177728,17322.136252,16797.918921,20223.202196000002,9313.625797,28142.37818821176,14460.200592654817,13471.382412816522,12745.174757789282,51451.41253231238
10.988396,11920.290703,10815.032288,13225.553644,13631.382668,14749.297250999998,17324.366212,16808.018794,20234.14804,9320.966281,28130.946576303442,14469.730386199284,13480.585419310748,12754.503178457595,51431.022341257136
11.025871,11929.725435,10823.592225,13236.387859999999,13639.227487999999,14753.417924000001,17326.59646,16818.12474,20245.099809,9328.312551,28119.603408650895,14479.266524062361,13489.794290514184,12763.836341569555,51410.562814380326
11.063473,11939.167635,10832.158936,13247.23095,13647.076822000005,14757.539749000001,17328.826994,16828.236763,20256.057505,9335.66461,28108.349242498647,14488.80882050982,13499.008731960188,12773.173903492483,51390.03395168194
11.101204,11948.617307999999,10840.732429000002,13258.082923000002,13654.930674000001,14761.662725,17331.057816,16838.354865,20267.021131999998,9343.022464,28097.18404610812,14498.357594518136,13508.228933026403,12782.516010050127,51369.434661259285
11.139064,11958.07446,10849.312706,13268.943786,13662.785105,14765.786853,17333.676093999995,16848.467212,20278.093472,9350.386117,28086.108395570034,14507.912654690357,13517.454586693188,12791.862303180513,51348.76494311235
11.177052999999999,11967.539098000001,10857.899775000002,13279.813546,13670.637468,14769.912134,17336.941633999995,16858.565844999997,20289.343641,9357.755573999999,28075.12286570767,14517.473808888708,13526.685381685784,12801.212419758383,51328.02479724115
11.215171,11977.011226,10866.493641,13290.69221,13678.494345,14774.038566999998,17340.207788,16868.670531,20300.600052,9365.130839,28064.228029749276,14527.040864238781,13535.921002472223,12810.565991598984,51307.21422364568
11.253419000000001,11986.490851999999,10875.094309,13301.579786,13686.355737000002,14778.166152000002,17343.474558,16878.781273,20311.862708,9372.511917,28053.42417820149,14536.613877074009,13545.161370504695,12819.922889728423,51286.33267637458
11.291798,11995.97798,10883.701783,13312.476281000001,13694.221647,14782.294891,17346.741943,16888.898075,20323.131612999998,9379.898812000001,28042.71161265911,14546.192900210632,13554.406400163796,12829.282977115332,51265.379609476506
11.330307000000001,12005.472618000002,10892.316071,13323.381701999999,13702.092078,14786.424784,17350.009944,16899.020942,20334.406769,9387.291529,28032.09119365248,14555.77748586411,13563.65551907563,12838.645623139184,51244.35556890281
11.368948,12014.97477,10900.937176000001,13334.296057,13709.967031999999,14790.555830000001,17353.278561000003,16909.149876,20345.688181,9394.690072,28021.5629529715,14565.367931861587,13572.908870778358,12848.0109211257,51223.25946275079
11.407721,12024.484443000001,10909.565105,13345.219352,13717.846513,14794.688030000001,17356.547793,16919.284880000003,20356.975852,9402.094447,28011.127480579176,14574.964035440791,13582.166112041044,12857.378470803169,51202.09129102044
11.446626,12034.001643000001,10918.199863,13356.151596,13725.730521000001,14798.821385,17359.817641,16929.42596,20368.269785,9409.504657,28000.785362660474,14584.565593137695,13591.426895361059,12866.747866854612,51180.85105371177
